机动车交通事故责任强制保险,1728,26,男,62000,2017-07-18,1019,直销
机动车交通事故责任强制保险,1875,31,男,62000,2017-07-05,896,新直销
机动车交通事故责任强制保险,3450,29,男,62000,2017-07-04,1132,新直销
机动车交通事故责任强制保险,1434,45,男,61900,2017-07-27,717,新直销
机动车交通事故责任强制保险,1749,40,女,61900,2017-07-10,896,直销
阳光商业机动车辆保险,3047,25,女,61900,2017-07-16,1883,专属卖场
机动车交通事故责任强制保险,3175,25,女,61900,2017-07-16,717,专属卖场
阳光商业机动车辆保险,3567,40,女,61900,2017-07-10,2112,直销
阳光商业机动车辆保险,3648,46,男,61900,2017-07-27,1857,新直销
机动车交通事故责任强制保险,24,44,女,61800,2017-07-27,627,新直销
机动车交通事故责任强制保险,62,41,男,61800,2017-07-16,830,新直销
机动车交通事故责任强制保险,227,35,男,61800,2017-07-29,627,新直销
机动车交通事故责任强制保险,289,34,男,61800,2017-07-05,726,新直销
机动车交通事故责任强制保险,323,40,男,61800,2017-07-25,627,新直销
阳光商业机动车辆保险,375,33,男,61800,2017-07-11,2221,专属卖场
阳光商业机动车辆保险,442,53,男,61800,2017-07-13,2165,新直销
机动车交通事故责任强制保险,523,33,男,61800,2017-07-11,830,专属卖场
阳光商业机动车辆保险,764,40,男,61800,2017-07-17,932,新直销
阳光商业机动车辆保险,938,35,男,61800,2017-07-13,1886,新直销
机动车交通事故责任强制保险,997,28,男,61800,2017-07-13,896,专属卖场
机动车交通事故责任强制保险,1252,36,男,61800,2017-07-20,726,新直销
机动车交通事故责任强制保险,1260,34,男,61800,2017-07-14,627,新直销
阳光商业机动车辆保险,1663,40,男,61800,2017-07-25,715,新直销
阳光商业机动车辆保险,1902,26,男,61800,2017-07-03,1231,新直销
阳光商业机动车辆保险,2382,34,男,61800,2017-07-14,795,新直销
阳光商业机动车辆保险,2465,34,男,61800,2017-07-05,1489,新直销
机动车交通事故责任强制保险,2738,43,男,61800,2017-07-25,830,新直销
阳光商业机动车辆保险,3207,44,女,61800,2017-07-27,932,新直销
阳光商业机动车辆保险,3680,41,男,61800,2017-07-16,1860,新直销
机动车交通事故责任强制保险,4115,26,男,61800,2017-07-03,896,新直销
阳光商业机动车辆保险,1323,26,女,61700,2017-07-10,2639,专属卖场
机动车交通事故责任强制保险,822,28,男,61500,2017-07-04,896,专属卖场
机动车交通事故责任强制保险,3229,47,男,61500,2017-07-07,726,新直销
机动车交通事故责任强制保险,3946,35,男,61500,2017-07-05,726,新直销
阳光商业机动车辆保险,231,41,男,60999,2017-07-13,2620,新直销
机动车交通事故责任强制保险,4395,41,男,60999,2017-07-13,627,新直销
机动车交通事故责任强制保险,702,49,男,60900,2017-07-03,896,专属卖场
机动车交通事故责任强制保险,796,64,男,60900,2017-07-05,896,专属卖场
机动车交通事故责任强制保险,1124,25,女,60900,2017-07-29,807,直销
机动车交通事故责任强制保险,1828,33,女,60900,2017-07-25,896,直销
机动车交通事故责任强制保险,2151,30,女,60900,2017-07-01,896,专属卖场
机动车交通事故责任强制保险,2740,27,女,60900,2017-07-25,934,新直销
阳光商业机动车辆保险,2970,49,男,60900,2017-07-03,2725,专属卖场
阳光商业机动车辆保险,3818,30,女,60900,2017-07-01,2992,专属卖场
机动车交通事故责任强制保险,820,31,男,60888,2017-07-04,986,互动
阳光商业机动车辆保险,1428,39,女,60800,2017-07-13,1013,新直销
阳光商业机动车辆保险,1461,53,男,60800,2017-07-28,835,新直销
机动车交通事故责任强制保险,1713,46,男,60800,2017-07-06,807,直销
机动车交通事故责任强制保险,1764,53,男,60800,2017-07-28,807,新直销
机动车交通事故责任强制保险,1960,27,男,60800,2017-07-19,896,专属卖场
机动车交通事故责任强制保险,2861,48,男,60800,2017-07-16,717,新直销
阳光商业机动车辆保险,3352,51,男,60800,2017-07-13,835,新直销
机动车交通事故责任强制保险,3555,50,男,60800,2017-07-13,717,新直销
机动车交通事故责任强制保险,3642,43,男,60800,2017-07-14,807,直销
阳光商业机动车辆保险,3707,29,男,60800,2017-07-03,2334,专属卖场
机动车交通事故责任强制保险,4031,25,男,60800,2017-07-15,896,专属卖场
机动车交通事故责任强制保险,4341,31,男,60800,2017-07-18,896,专属卖场
阳光商业机动车辆保险,184,43,女,60700,2017-07-14,1901,专属卖场
机动车交通事故责任强制保险,2559,43,女,60700,2017-07-14,807,专属卖场
阳光商业机动车辆保险,4,36,男,60500,2017-07-13,1013,新直销
阳光商业机动车辆保险,267,29,男,60500,2017-07-17,1870,新直销
机动车交通事故责任强制保险,1396,34,男,60500,2017-07-14,717,新直销
机动车交通事故责任强制保险,1927,36,男,60500,2017-07-13,807,新直销
阳光商业机动车辆保险,2009,25,男,60500,2017-07-07,1147,新直销
阳光商业机动车辆保险,2127,34,男,60500,2017-07-14,835,新直销
机动车交通事故责任强制保险,3315,29,男,60500,2017-07-17,627,新直销
阳光商业机动车辆保险,3702,33,男,60500,2017-07-01,1350,新直销
机动车交通事故责任强制保险,4332,25,男,60500,2017-07-07,807,新直销
阳光商业机动车辆保险,2866,25,男,60400,2017-07-01,956,新直销
机动车交通事故责任强制保险,68,45,女,60000,2017-07-21,1132,新直销
阳光商业机动车辆保险,72,45,男,60000,2017-07-09,1283,直销
阳光商业机动车辆保险,947,36,男,60000,2017-07-14,1268,直销
机动车交通事故责任强制保险,1113,63,女,60000,2017-07-05,1132,直销
机动车交通事故责任强制保险,2490,34,男,60000,2017-07-12,896,专属卖场
机动车交通事故责任强制保险,2553,50,男,60000,2017-07-10,792,直销
阳光商业机动车辆保险,2954,19,男,60000,2017-07-25,3115,直销
机动车交通事故责任强制保险,3079,19,男,60000,2017-07-25,896,直销
机动车交通事故责任强制保险,3271,38,男,60000,2017-07-10,906,直销
机动车交通事故责任强制保险,3296,36,男,60000,2017-07-14,906,直销
机动车交通事故责任强制保险,3357,45,男,60000,2017-07-10,906,专属卖场
机动车交通事故责任强制保险,3509,47,男,60000,2017-07-18,896,直销
阳光商业机动车辆保险,3571,40,男,60000,2017-07-14,1268,直销
阳光商业机动车辆保险,3759,47,男,60000,2017-07-18,2683,直销
阳光商业机动车辆保险,3805,44,男,60000,2017-07-18,2236,互动
机动车交通事故责任强制保险,3877,27,女,60000,2017-07-21,1132,直销
机动车交通事故责任强制保险,3972,45,男,60000,2017-07-09,1019,直销
机动车交通事故责任强制保险,4006,44,男,60000,2017-07-18,1396,互动
阳光商业机动车辆保险,4046,31,男,60000,2017-07-21,1065,新直销
机动车交通事故责任强制保险,4146,31,男,60000,2017-07-21,1132,新直销
机动车交通事故责任强制保险,4277,38,男,60000,2017-07-11,906,直销
阳光商业机动车辆保险,249,45,男,59900,2017-07-27,1516,互动
阳光商业机动车辆保险,272,35,男,59900,2017-07-13,1858,专属卖场
机动车交通事故责任强制保险,298,29,女,59900,2017-07-24,807,直销
阳光商业机动车辆保险,348,47,男,59900,2017-07-20,3424,专属卖场
机动车交通事故责任强制保险,398,37,男,59900,2017-07-24,717,互动
机动车交通事故责任强制保险,445,34,男,59900,2017-07-12,896,直销
机动车交通事故责任强制保险,782,31,男,59900,2017-07-10,807,直销
阳光商业机动车辆保险,833,25,男,59900,2017-07-30,2347,新直销
阳光商业机动车辆保险,843,37,男,59900,2017-07-24,695,互动
阳光商业机动车辆保险,957,33,男,59900,2017-07-21,2215,新直销
阳光商业机动车辆保险,964,31,男,59900,2017-07-20,2110,新直销
机动车交通事故责任强制保险,1032,44,男,59900,2017-07-29,717,直销
机动车交通事故责任强制保险,1277,28,男,59900,2017-07-28,627,新直销
阳光商业机动车辆保险,1289,28,男,59900,2017-07-25,1598,专属卖场
机动车交通事故责任强制保险,1318,31,男,59900,2017-07-20,807,新直销
阳光商业机动车辆保险,1543,27,男,59900,2017-07-22,1160,新直销
阳光商业机动车辆保险,2091,29,女,59900,2017-07-24,2157,直销
机动车交通事故责任强制保险,2284,27,男,59900,2017-07-22,717,新直销
机动车交通事故责任强制保险,2580,44,女,59900,2017-07-20,807,直销
机动车交通事故责任强制保险,2975,35,男,59900,2017-07-13,717,专属卖场
机动车交通事故责任强制保险,3041,26,男,59900,2017-07-25,807,新直销
阳光商业机动车辆保险,3232,34,男,59900,2017-07-12,715,直销
机动车交通事故责任强制保险,3407,40,男,59900,2017-07-06,896,专属卖场
阳光商业机动车辆保险,3734,39,男,59900,2017-07-27,1610,新直销
机动车交通事故责任强制保险,3794,25,男,59900,2017-07-30,807,新直销
机动车交通事故责任强制保险,3830,34,男,59900,2017-07-19,896,新直销
阳光商业机动车辆保险,4268,26,男,59900,2017-07-25,1498,新直销
机动车交通事故责任强制保险,4392,47,男,59900,2017-07-20,896,专属卖场
阳光商业机动车辆保险,4485,28,男,59900,2017-07-28,2187,新直销
机动车交通事故责任强制保险,221,46,男,59800,2017-07-20,896,专属卖场
机动车交通事故责任强制保险,1244,27,男,59800,2017-07-12,896,新直销
机动车交通事故责任强制保险,2253,51,男,59800,2017-07-10,717,直销
机动车交通事故责任强制保险,2285,32,男,59800,2017-07-26,807,直销
阳光商业机动车辆保险,2604,44,男,59800,2017-07-04,4074,专属卖场
机动车交通事故责任强制保险,2681,34,男,59800,2017-07-05,627,直销
机动车交通事故责任强制保险,3112,28,男,59800,2017-07-19,896,直销
机动车交通事故责任强制保险,3169,34,女,59800,2017-07-30,717,互动
阳光商业机动车辆保险,3204,34,女,59800,2017-07-30,1942,互动
阳光商业机动车辆保险,3300,36,男,59800,2017-07-18,1877,新直销
阳光商业机动车辆保险,3347,32,男,59800,2017-07-26,1139,直销
机动车交通事故责任强制保险,3372,36,男,59800,2017-07-18,717,新直销
阳光商业机动车辆保险,3874,46,男,59800,2017-07-20,2940,专属卖场
机动车交通事故责任强制保险,3968,29,男,59800,2017-07-09,627,直销
机动车交通事故责任强制保险,4047,34,男,59800,2017-07-21,896,新直销
机动车交通事故责任强制保险,4072,36,男,59800,2017-07-25,896,专属卖场
机动车交通事故责任强制保险,4179,44,男,59800,2017-07-04,896,专属卖场
阳光商业机动车辆保险,4357,51,男,59800,2017-07-10,1613,直销
阳光商业机动车辆保险,4465,36,男,59800,2017-07-25,2660,专属卖场
机动车交通事故责任强制保险,327,45,男,59300,2017-07-06,627,直销
机动车交通事故责任强制保险,346,43,男,59300,2017-07-05,896,直销
阳光商业机动车辆保险,778,46,男,59300,2017-07-05,675,直销
机动车交通事故责任强制保险,1393,60,男,59300,2017-07-05,896,直销
机动车交通事故责任强制保险,3268,52,男,59300,2017-07-24,627,新直销
机动车交通事故责任强制保险,922,21,男,59000,2017-07-24,896,直销
机动车交通事故责任强制保险,1641,27,男,59000,2017-07-19,1132,直销
阳光商业机动车辆保险,1669,30,女,59000,2017-07-14,2448,新直销
阳光商业机动车辆保险,1994,27,男,59000,2017-07-19,2468,直销
阳光商业机动车辆保险,3646,21,男,59000,2017-07-24,3027,直销
阳光商业机动车辆保险,3808,45,男,59000,2017-07-04,2164,新直销
机动车交通事故责任强制保险,172,34,男,58900,2017-07-28,627,新直销
阳光商业机动车辆保险,502,32,男,58900,2017-07-05,1350,专属卖场
阳光商业机动车辆保险,993,32,男,58900,2017-07-03,945,新直销
机动车交通事故责任强制保险,1951,39,男,58900,2017-07-18,807,直销
机动车交通事故责任强制保险,2000,32,男,58900,2017-07-03,627,新直销
阳光商业机动车辆保险,2024,29,男,58900,2017-07-22,795,新直销
机动车交通事故责任强制保险,2266,46,男,58900,2017-07-28,896,新直销
机动车交通事故责任强制保险,2412,30,女,58900,2017-07-28,986,新直销
机动车交通事故责任强制保险,2676,29,男,58900,2017-07-22,627,新直销
阳光商业机动车辆保险,2983,38,女,58900,2017-07-26,835,新直销
机动车交通事故责任强制保险,2997,38,女,58900,2017-07-26,717,新直销
阳光商业机动车辆保险,3283,30,女,58900,2017-07-28,1793,新直销
阳光商业机动车辆保险,3581,38,男,58900,2017-07-06,2482,新直销
阳光商业机动车辆保险,3746,45,男,58900,2017-07-29,1560,新直销
机动车交通事故责任强制保险,4422,32,男,58900,2017-07-05,807,专属卖场
机动车交通事故责任强制保险,8,31,男,58800,2017-07-15,807,新直销
阳光商业机动车辆保险,123,50,男,58800,2017-07-24,1044,新直销
机动车交通事故责任强制保险,311,49,男,58800,2017-07-27,627,新直销
阳光商业机动车辆保险,582,48,男,58800,2017-07-27,887,直销
机动车交通事故责任强制保险,746,56,男,58800,2017-07-17,807,专属卖场
机动车交通事故责任强制保险,798,24,男,58800,2017-07-07,807,直销
阳光商业机动车辆保险,1043,26,男,58800,2017-07-14,1911,新直销
阳光商业机动车辆保险,1092,32,男,58800,2017-07-13,1586,新直销
机动车交通事故责任强制保险,1093,39,女,58800,2017-07-20,896,专属卖场
阳光商业机动车辆保险,1479,31,女,58800,2017-07-22,2085,专属卖场
机动车交通事故责任强制保险,1510,31,男,58800,2017-07-15,717,专属卖场
阳光商业机动车辆保险,1599,40,男,58800,2017-07-14,1971,新直销
机动车交通事故责任强制保险,1714,48,男,58800,2017-07-27,934,直销
阳光商业机动车辆保险,1795,30,男,58800,2017-07-20,1681,新直销
机动车交通事故责任强制保险,2034,30,女,58800,2017-07-06,896,互动
机动车交通事故责任强制保险,3012,50,男,58800,2017-07-24,934,新直销
阳光商业机动车辆保险,3120,31,男,58800,2017-07-15,1915,专属卖场
阳光商业机动车辆保险,3157,28,男,58800,2017-07-20,2176,直销
机动车交通事故责任强制保险,3603,30,男,58800,2017-07-20,627,新直销
机动车交通事故责任强制保险,3904,26,男,58800,2017-07-14,726,新直销
机动车交通事故责任强制保险,3911,20,女,58800,2017-07-20,807,新直销
阳光商业机动车辆保险,3933,56,男,58800,2017-07-17,2497,专属卖场
机动车交通事故责任强制保险,4114,31,女,58800,2017-07-22,934,专属卖场
阳光商业机动车辆保险,4195,49,男,58800,2017-07-27,596,新直销
阳光商业机动车辆保险,4215,39,女,58800,2017-07-20,3537,专属卖场
机动车交通事故责任强制保险,4474,43,女,58800,2017-07-30,717,直销
机动车交通事故责任强制保险,4493,40,男,58800,2017-07-14,807,新直销
